key,prod_path,prod_filetype,sample_file,sample_filetype,csv_sep,sheets,github_raw_url,description
performance_carteiras,\\xpdocs\Research\Equities\Estrategia\Carteiras\Performance carteiras.xlsm,xlsm,performance_carteiras.xlsx,xlsx,,multiple (Composicao/Carteira-*/Desempenho-*),https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/performance_carteiras.xlsx,Historico de composicao e performance das carteiras XP
singlename_flows,\\xpdocs\Research\Equities\Quant\_Cross Data\databricks-singlename-flows.parquet,parquet,singlename_flows.xlsx,xlsx,,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/singlename_flows.xlsx,"Fluxo por participante por papel da Bolsa (indexado por cod_ativo,data)"
index_composition,\\xpdocs\Research\Equities\Quant\_Cross Data\economatica-index_composition.parquet,parquet,index_composition.xlsx,xlsx,,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/index_composition.xlsx,"Composicao/peso por papel de indices (IBOV,SMLL,MLCX,IBX50,IBX100)"
market_cap,\\xpdocs\Research\Equities\Quant\_Cross Data\economatica-market_cap.parquet,parquet,market_cap.xlsx,xlsx,,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/market_cap.xlsx,Historico de market cap (classe e companhia)
market_data,\\xpdocs\Research\Equities\Quant\_Cross Data\economatica-market_data.parquet,parquet,market_data.xlsx,xlsx,,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/market_data.xlsx,Historico de precos OHLCV por acao
short_selling,\\xpdocs\Research\Equities\Quant\_Cross Data\economatica-short_selling.parquet,parquet,short_selling.xlsx,xlsx,,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/short_selling.xlsx,"Short interest, lending rate, days to cover, free float"
consensus,\\xpdocs\Research\Equities\Quant\_Cross Data\eikon-consensus.parquet,parquet,consensus.xlsx,xlsx,,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/consensus.xlsx,Consenso Refinitiv (~86 metricas forward/analistas)
factor_zoo,\\xpdocs\Research\Equities\Quant\_Cross Data\factor_zoo.parquet,parquet,factor_zoo.xlsx,xlsx,,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/factor_zoo.xlsx,"Master single-name (~322 colunas) indexado por cod_ativo,data"
sector_classification,\\xpdocs\Research\Equities\Quant\_Cross Data\xpqs-sector_classification.xlsx,xlsx,sector_classification.xlsx,xlsx,,Cadastro / De Para,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/sector_classification.xlsx,Taxonomia setorial XP (chave cod_ativo)
investors_participation,\\xpdocs\Research\Equities\Quant\_Cross Data\b3\b3-investors_participation.xlsx,xlsx,investors_participation.xlsx,xlsx,,Daily / Cumulative,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/investors_participation.xlsx,Fluxo consolidado a vista por participante
factor_returns,\\xpdocs\Research\Equities\Quant\_Cross Data\factor_output\factor_returns.xlsx,xlsx,factor_returns.xlsx,xlsx,,Top / Bottom / LS,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/factor_returns.xlsx,Indices de retorno dos fatores XP (~173 fatores)
bdr_market_data,\\xpdocs\Research\Equities\Quant\_Cross Data\raw\bdr_market_data.csv,csv,bdr_market_data.csv,csv,",",,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/bdr_market_data.csv,Precos historicos de BDRs (ticker tipo MMMC34<XBSP>)
comp_sheet,\\xpdocs\Research\Equities\COMP SHEET\raw_data.xlsx,xlsx,comp_sheet.xlsx,xlsx,,Sheet1,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/comp_sheet.xlsx,Estimativas e recomendacoes dos analistas XP (COMP SHEET)
sector_index,\\xpdocs\Research\Equities\Quant\Setorial\Raw\IBOV_MACRO_SECTOR_VALUE_WEIGHTED_INDEX.xlsx,xlsx,sector_index.xlsx,xlsx,,Sheet1,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/sector_index.xlsx,Performance historica setorial do Ibovespa (value-weighted)
future_flows,\\xpdocs\Research\Equities\Quant\_Cross Data\raw\databricks-future-flows.csv,csv,future_flows.csv,csv,;,,https://raw.githubusercontent.com/CaioLSouza/datasets/refs/heads/claude/s3-link-access-nzk1gb/xp-strategy-dashboard/samples/future_flows.csv,Fluxo consolidado no mercado de futuros por participante
